;id;name;price;descrip_corta;imagen;marca;features
93;lbt_94;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
94;lbt_95;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
95;lbt_96;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
96;lbt_97;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
97;lbt_98;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
98;lbt_99;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
99;lbt_100;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
100;lbt_101;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
101;lbt_102;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
102;lbt_103;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
103;lbt_104;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
104;lbt_105;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
105;lbt_106;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
106;lbt_107;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
107;lbt_108;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
108;lbt_109;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
109;lbt_110;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
110;lbt_111;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
111;lbt_112;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
112;lbt_113;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
113;lbt_114;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
114;lbt_115;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
115;lbt_116;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
116;lbt_117;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
117;lbt_118;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
118;lbt_119;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
119;lbt_120;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
120;lbt_121;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
121;lbt_122;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
122;lbt_123;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
123;lbt_124;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
124;lbt_125;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
125;lbt_126;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
126;lbt_127;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
127;lbt_128;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
128;lbt_129;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
129;lbt_130;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
130;lbt_131;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
131;lbt_132;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
132;lbt_133;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
133;lbt_134;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
134;lbt_135;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
135;lbt_136;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
136;lbt_137;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
137;lbt_138;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
138;lbt_139;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
139;lbt_140;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
140;lbt_141;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
141;lbt_142;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
142;lbt_143;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
143;lbt_144;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
144;lbt_145;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
145;lbt_146;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
146;lbt_147;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
147;lbt_148;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
148;lbt_149;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
149;lbt_150;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
150;lbt_151;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
151;lbt_152;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
152;lbt_153;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
153;lbt_154;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
154;lbt_155;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
155;lbt_156;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
156;lbt_157;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
157;lbt_158;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
158;lbt_159;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
159;lbt_160;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
160;lbt_161;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
161;lbt_162;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
162;lbt_163;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
